wx,wy,wz
-0.134,-0.384,0.101
-0.073,0.357,-0.206
0.086,-0.255,0.321
-0.077,-0.155,0.381
-0.407,0.096,0.029
0.236,-0.340,0.067
-0.406,-0.086,-0.057
0.301,0.121,0.266
0.360,-0.170,0.130
0.312,-0.044,-0.276
-0.024,0.296,-0.295
0.134,-0.310,0.248
0.001,-0.054,-0.415
0.075,0.020,0.412
0.303,-0.277,-0.084
-0.301,0.270,-0.110
-0.353,0.002,-0.226
0.007,0.203,0.366
0.016,-0.009,-0.418
-0.255,-0.018,-0.332
0.176,0.121,0.360
-0.002,-0.001,0.419
0.388,-0.021,0.157
0.142,-0.059,-0.390
0.221,-0.118,-0.336
0.310,0.061,0.275
0.073,0.131,0.391
0.023,-0.317,0.272
-0.009,-0.021,0.418
0.075,0.100,-0.400
0.051,-0.158,-0.385
0.059,-0.404,-0.094
-0.225,-0.174,0.308
-0.195,0.360,0.086
0.315,-0.264,-0.078
0.396,0.135,-0.016
-0.138,0.292,-0.267
0.373,0.144,-0.126
-0.033,0.073,0.411
0.177,0.055,0.376
-0.321,-0.209,-0.169
-0.087,0.100,-0.397
0.155,0.168,0.351
-0.189,-0.352,-0.125
-0.297,0.264,-0.132
-0.155,-0.158,0.355
-0.278,-0.301,0.086
-0.142,-0.135,0.370
-0.305,-0.284,0.044
0.017,0.131,0.398
-0.227,-0.153,0.317
-0.308,0.176,-0.223
0.277,-0.235,0.209
0.013,0.058,-0.415
0.072,-0.142,-0.387
0.186,0.324,-0.190
0.199,-0.279,0.241
0.091,-0.017,-0.408
-0.160,-0.101,-0.374
0.279,-0.193,0.246
0.236,-0.298,-0.176
0.405,0.104,-0.015
0.016,-0.373,0.191
0.203,-0.336,-0.146
-0.182,-0.366,0.092
0.110,-0.107,-0.390
0.062,0.165,0.380
0.026,0.249,-0.336
0.076,0.411,0.026
0.403,0.104,-0.049
-0.080,-0.085,0.402
-0.318,-0.219,0.164
0.188,-0.310,0.209
0.218,-0.347,0.086
-0.087,-0.136,0.387
-0.002,-0.009,-0.419
0.261,0.289,-0.154
-0.368,-0.159,-0.121
0.195,0.321,-0.186
-0.124,-0.006,-0.400
-0.137,0.129,-0.374
-0.252,0.261,0.209
0.073,0.037,0.411
0.085,-0.120,0.392
-0.122,0.365,-0.165
0.108,-0.365,-0.175
0.123,0.072,-0.394
-0.401,0.098,-0.070
0.363,0.093,-0.187
-0.101,-0.019,0.406
-0.022,0.001,-0.418
0.293,-0.099,0.282
-0.236,-0.153,-0.310
-0.180,0.270,0.265
0.162,0.313,0.226
0.306,0.048,-0.282
-0.161,0.192,0.336
-0.292,0.022,0.300
-0.175,-0.297,0.238
0.109,0.404,0.024
